Datetime,air_temp_5cm_avg,air_temp_5cm_max,air_temp_5cm_min,air_temp_avg,air_temp_max,air_temp_min,cloud_cover_avg,cloud_cover_max,cloud_cover_min,dew_point_avg,dew_point_max,dew_point_min,ice_acc_period,liquid_acc_period,long_wave_radiation_avg,long_wave_radiation_max,long_wave_radiation_min,pet_period,precip_acc_period,precip_acc_period_adjusted,precip_acc_period_raw,precip_duration,relative_humidity_avg,relative_humidity_max,relative_humidity_min,short_wave_radiation_avg,short_wave_radiation_max,short_wave_radiation_min,snow_acc_period,sunshine_duration,visibility_avg,visibility_max,visibility_min,wind_gust_max,wind_speed_2m_avg,wind_speed_2m_max,wind_speed_2m_min,wind_speed_avg,wind_speed_max,wind_speed_min
2016-11-25,6.0,9.0,4.0,6.0,10.0,4.0,21.2,100.0,0.0,3.0,4.0,3.0,0.0,0.0,2,2,2,0.5,0.0,0.0,0.0,0,82.0,91.0,64.0,2,2,2,0.0,4.0,16.093,16.093,16.093,,15.0,20.0,12.0,20.0,26.0,15.0
2016-11-26,4.0,8.0,2.0,5.0,8.0,2.0,71.6,100.0,42.8,4.0,6.0,2.0,0.0,0.0,2,2,2,-0.034,0.0,0.0,0.0,0,95.0,100.0,85.0,2,2,2,0.0,3.0,8.045,16.093,0.201,,8.0,11.0,6.0,11.0,14.0,8.0
2016-11-27,6.0,8.0,3.0,6.0,8.0,4.0,84.9,99.4,53.6,4.0,6.0,2.0,0.0,0.15,2,2,2,0.38,0.15,0.15,0.15,0,88.0,100.0,76.0,2,2,2,0.0,0.0,8.045,16.093,0.402,,9.0,14.0,5.0,12.0,19.0,7.0
2016-11-28,4.0,8.0,0.0,5.0,8.0,1.0,42.1,100.0,0.0,1.0,3.0,-1.0,0.0,0.05,2,2,2,0.54,0.0,0.0,0.05,0,75.0,89.0,57.0,2,2,2,0.0,4.0,16.093,16.093,16.093,,11.0,16.0,7.0,14.0,20.0,10.0
2016-11-29,0.0,5.0,-3.0,1.0,6.0,-1.0,6.0,19.4,0.0,-2.0,0.0,-4.0,0.0,0.0,2,2,2,0.02,0.0,0.0,0.0,0,80.0,90.0,61.0,2,2,2,0.0,4.0,16.093,16.093,4.828,,5.0,8.0,2.0,6.0,10.0,3.0
2016-11-30,0.0,5.0,-4.0,1.0,6.0,-3.0,13.5,59.7,0.0,-2.0,1.0,-6.0,0.0,0.0,2,2,2,0.16,0.0,0.0,0.0,0,82.0,87.0,71.0,2,2,2,0.0,3.0,16.093,16.093,6.438,,7.0,10.0,3.0,9.0,13.0,4.0
2016-12-01,3.0,6.0,-1.0,4.0,7.0,0.0,40.5,97.3,0.0,2.0,4.0,-2.0,0.0,0.0,2,2,2,0.22,0.0,0.0,0.0,0,87.0,93.0,79.0,2,2,2,0.0,0.0,8.045,16.093,0.201,,9.0,11.0,7.0,12.0,14.0,9.0
2016-12-02,5.0,8.0,4.0,6.0,8.0,5.0,88.3,100.0,55.4,4.0,5.0,4.0,0.0,0.41,2,2,2,0.31,0.19,0.19,0.41,1,89.0,99.0,81.0,2,2,2,0.0,1.0,16.093,16.093,4.828,,5.0,8.0,4.0,7.0,10.0,5.0
2016-12-03,4.0,7.0,1.0,5.0,7.0,2.0,62.7,93.7,18.2,2.0,5.0,1.0,0.0,0.0,2,2,2,0.24,0.0,0.0,0.0,0,83.0,93.0,68.0,2,2,2,0.0,2.0,16.093,16.093,16.093,,9.0,15.0,6.0,12.0,19.0,8.0
2016-12-04,2.0,7.0,0.0,3.0,7.0,1.0,7.7,46.4,0.0,1.0,2.0,-1.0,0.0,0.0,2,2,2,0.16,0.0,0.0,0.0,0,85.0,99.0,65.0,2,2,2,0.0,3.0,16.093,16.093,8.045,,10.0,17.0,7.0,13.0,23.0,9.0
2016-12-05,1.0,5.0,-2.0,2.0,6.0,-1.0,30.0,85.7,3.6,1.0,4.0,-2.0,0.0,0.0,2,2,2,0.02,0.0,0.0,0.0,0,90.0,95.0,84.0,2,2,2,0.0,1.0,4.828,8.045,0.0,,5.0,8.0,3.0,7.0,10.0,4.0
2016-12-06,5.0,9.0,0.0,5.0,9.0,2.0,84.2,100.0,43.9,5.0,9.0,0.0,0.0,0.0,2,2,2,0.25,0.0,0.0,0.0,0,96.0,100.0,86.0,2,2,2,0.0,0.0,0.5,2.414,0.0,,5.0,10.0,2.0,7.0,13.0,3.0
2016-12-07,10.0,12.0,8.0,10.0,12.0,8.0,60.2,98.2,11.6,9.0,10.0,8.0,0.0,0.03,2,2,2,0.34,0.0,0.0,0.03,0,91.0,100.0,85.0,2,2,2,0.0,0.0,8.045,16.093,1.609,30.0,12.0,16.0,6.0,16.0,21.0,7.0
2016-12-08,11.0,13.0,9.0,11.0,13.0,10.0,80.8,98.1,47.8,10.0,11.0,8.0,0.0,0.19,2,2,2,0.49,0.0,0.0,0.19,0,91.0,98.0,86.0,2,2,2,0.0,0.0,8.045,16.093,2.414,,14.0,19.0,7.0,18.0,25.0,10.0
2016-12-09,12.0,14.0,10.0,12.0,14.0,11.0,67.0,99.7,22.2,10.0,11.0,9.0,0.0,0.23,2,2,2,0.57,0.14,0.14,0.23,1,91.0,98.0,82.0,2,2,2,0.0,0.0,8.045,16.093,1.609,,14.0,17.0,9.0,18.0,23.0,12.0
2016-12-10,11.0,12.0,7.0,11.0,12.0,7.0,92.8,99.7,64.9,10.0,11.0,6.0,0.0,7.79,2,2,2,0.2,10.17,10.17,7.79,12,96.0,98.0,92.0,2,2,2,0.0,0.0,4.828,16.093,0.5,35.0,11.0,19.0,7.0,14.0,25.0,9.0
2016-12-11,6.0,9.0,4.0,7.0,10.0,4.0,37.4,93.5,0.0,5.0,6.0,4.0,0.0,0.0,2,2,2,0.08,0.0,0.0,0.0,0,91.0,97.0,80.0,2,2,2,0.0,1.0,16.093,16.093,3.219,,11.0,14.0,6.0,14.0,18.0,8.0
2016-12-12,5.0,9.0,0.0,6.0,10.0,2.0,86.6,100.0,54.6,6.0,9.0,1.0,0.0,0.95,2,2,2,0.02,0.78,0.78,0.95,3,97.0,100.0,94.0,2,2,2,0.0,0.0,4.828,16.093,0.0,,8.0,12.0,2.0,10.0,16.0,2.0
2016-12-13,9.0,11.0,4.0,10.0,12.0,6.0,82.2,100.0,30.3,9.0,11.0,5.0,0.0,0.26,2,2,2,0.07,0.5,0.5,0.26,1,97.0,100.0,92.0,2,2,2,0.0,0.0,2.414,6.438,0.0,28.0,8.0,12.0,4.0,11.0,16.0,5.0
2016-12-14,9.0,12.0,5.0,9.0,13.0,6.0,47.3,100.0,0.9,8.0,10.0,5.0,0.0,0.0,2,2,2,0.21,0.0,0.0,0.0,0,90.0,98.0,72.0,2,2,2,0.0,2.0,8.045,16.093,0.201,,9.0,13.0,5.0,12.0,17.0,7.0
2016-12-15,7.0,9.0,4.0,7.0,9.0,5.0,76.3,97.8,20.2,7.0,8.0,4.0,0.0,0.0,2,2,2,0.16,0.0,0.0,0.0,0,95.0,99.0,91.0,2,2,2,0.0,0.0,3.219,4.828,0.805,,10.0,12.0,7.0,13.0,16.0,9.0
2016-12-16,8.0,9.0,7.0,8.0,9.0,7.0,89.4,100.0,69.5,7.0,8.0,7.0,0.0,0.0,2,2,2,0.23,0.0,0.0,0.0,0,96.0,99.0,92.0,2,2,2,0.0,0.0,1.609,3.219,0.805,,5.0,10.0,2.0,7.0,13.0,3.0
2016-12-17,6.0,7.0,3.0,5.0,7.0,3.0,86.1,100.0,43.9,5.0,7.0,3.0,0.0,0.0,2,2,2,0.18,0.0,0.0,0.0,0,99.0,100.0,94.0,2,2,2,0.0,0.0,0.201,1.609,0.0,,5.0,8.0,3.0,7.0,10.0,3.0
2016-12-18,6.0,8.0,4.0,6.0,7.0,4.0,93.9,100.0,75.8,5.0,7.0,4.0,0.0,0.17,2,2,2,0.17,0.05,0.05,0.17,0,96.0,99.0,93.0,2,2,2,0.0,1.0,2.414,8.045,0.0,,5.0,8.0,2.0,7.0,11.0,3.0
2016-12-19,5.0,6.0,4.0,5.0,6.0,4.0,93.8,100.0,59.6,5.0,6.0,4.0,0.0,0.2,2,2,2,0.11,0.49,0.49,0.2,1,96.0,100.0,93.0,2,2,2,0.0,0.0,2.414,4.828,0.201,,4.0,8.0,1.0,6.0,11.0,1.0
2016-12-20,4.0,6.0,2.0,4.0,6.0,3.0,60.7,100.0,16.6,3.0,4.0,1.0,0.0,0.0,2,2,2,0.15,0.0,0.0,0.0,0,89.0,93.0,80.0,2,2,2,0.0,2.0,6.438,8.045,3.219,,8.0,11.0,5.0,11.0,15.0,7.0
2016-12-21,7.0,10.0,2.0,8.0,10.0,3.0,72.4,98.6,20.5,7.0,9.0,2.0,0.0,0.9,2,2,2,0.29,0.39,0.39,0.9,2,91.0,98.0,81.0,2,2,2,0.0,0.0,8.045,16.093,3.219,41.0,14.0,22.0,7.0,18.0,28.0,9.0
2016-12-22,4.0,8.0,1.0,5.0,8.0,2.0,42.1,94.4,3.2,3.0,6.0,1.0,0.0,0.0,2,2,2,0.06,0.0,0.0,0.0,0,89.0,100.0,71.0,2,2,2,0.0,3.0,8.045,16.093,0.0,,9.0,13.0,4.0,12.0,18.0,6.0
2016-12-23,7.0,10.0,4.0,8.0,10.0,4.0,71.4,95.8,31.3,6.0,9.0,4.0,0.0,0.76,2,2,2,0.3,1.45,1.45,0.76,3,91.0,98.0,81.0,2,2,2,0.0,0.0,8.045,16.093,2.414,64.0,17.0,31.0,8.0,23.0,40.0,10.0
2016-12-24,7.0,8.0,4.0,7.0,9.0,5.0,53.0,94.1,18.2,4.0,6.0,2.0,0.0,0.0,2,2,2,0.63,0.0,0.0,0.0,0,82.0,88.0,78.0,2,2,2,0.0,0.0,16.093,16.093,8.045,44.0,19.0,25.0,14.0,25.0,32.0,19.0
2016-12-25,11.0,12.0,9.0,11.0,12.0,9.0,89.5,99.7,56.8,9.0,10.0,6.0,0.0,0.13,2,2,2,0.86,0.07,0.07,0.13,0,85.0,89.0,80.0,2,2,2,0.0,0.0,16.093,16.093,16.093,54.0,22.0,24.0,18.0,29.0,32.0,24.0
2016-12-26,6.0,12.0,2.0,6.0,12.0,3.0,41.1,97.8,0.0,3.0,9.0,0.0,0.0,0.27,2,2,2,0.58,0.85,0.85,0.27,2,79.0,94.0,64.0,2,2,2,0.0,2.0,16.093,16.093,6.438,47.0,16.0,24.0,10.0,21.0,31.0,13.0
2016-12-27,1.0,6.0,-1.0,2.0,6.0,0.0,16.4,76.4,0.0,0.0,2.0,-2.0,0.0,0.0,2,2,2,-0.118,0.0,0.0,0.0,0,86.0,95.0,75.0,2,2,2,0.0,1.0,16.093,16.093,4.023,,5.0,12.0,1.0,7.0,16.0,1.0
2016-12-28,0.0,3.0,-2.0,1.0,4.0,-1.0,61.5,100.0,19.6,0.0,3.0,-3.0,0.0,0.0,2,2,2,-0.104,0.0,0.0,0.0,0,91.0,100.0,86.0,2,2,2,0.0,3.0,3.219,6.438,0.201,,5.0,8.0,2.0,6.0,11.0,2.0
2016-12-29,0.0,4.0,-3.0,2.0,6.0,-1.0,21.9,49.2,2.0,0.0,3.0,-3.0,0.0,0.0,2,2,2,-0.092,0.0,0.0,0.0,0,87.0,94.0,77.0,2,2,2,0.0,3.0,8.045,16.093,0.805,,5.0,6.0,3.0,6.0,8.0,4.0
2016-12-30,1.0,3.0,-2.0,2.0,3.0,0.0,90.5,100.0,70.0,1.0,3.0,-1.0,0.0,0.0,2,2,2,0.03,0.0,0.0,0.0,0,95.0,99.0,92.0,2,2,2,0.0,3.0,0.201,0.402,0.0,,7.0,10.0,3.0,10.0,13.0,4.0
2016-12-31,5.0,6.0,3.0,5.0,7.0,3.0,95.4,100.0,80.6,5.0,7.0,3.0,0.0,0.29,2,2,2,0.11,0.21,0.21,0.29,1,100.0,100.0,100.0,2,2,2,0.0,0.0,2.414,4.828,0.201,,12.0,15.0,8.0,16.0,20.0,10.0
2017-01-01,5.0,8.0,3.0,5.0,8.0,3.0,84.9,97.0,54.7,4.0,7.0,2.0,0.0,4.76,2,2,2,0.25,4.57,4.57,4.8,13,92.0,97.0,86.0,2,2,2,0.0,0.0,8.045,16.093,3.219,34.0,12.0,19.0,6.0,16.0,24.0,8.0
2017-01-02,1.0,4.0,-1.0,2.0,4.0,0.0,27.0,75.4,6.5,0.0,2.0,-2.0,0.0,0.0,2,2,2,0.03,0.0,0.0,0.0,0,89.0,95.0,79.0,2,2,2,0.0,3.0,16.093,16.093,6.438,,10.0,14.0,7.0,13.0,18.0,9.0
2017-01-03,2.0,4.0,-1.0,2.0,5.0,-1.0,59.8,93.1,0.0,0.0,2.0,-2.0,0.0,0.0,2,2,2,0.35,0.0,0.0,0.0,0,87.0,97.0,80.0,2,2,2,0.0,1.0,16.093,16.093,6.438,,14.0,19.0,7.0,18.0,24.0,9.0
2017-01-04,4.0,6.0,0.0,5.0,6.0,1.0,75.3,100.0,35.3,2.0,5.0,-2.0,0.0,0.52,2,2,2,0.44,0.12,0.12,0.52,0,81.0,92.0,67.0,2,2,2,0.0,1.0,16.093,16.093,6.438,34.0,13.0,17.0,9.0,17.0,22.0,12.0
2017-01-05,0.0,4.0,-2.0,1.0,5.0,-1.0,45.2,83.9,5.1,-1.0,1.0,-2.0,0.0,0.0,2,2,2,-0.036,0.0,0.0,0.0,0,86.0,92.0,76.0,2,2,2,0.0,3.0,16.093,16.093,6.438,,5.0,10.0,1.0,6.0,14.0,1.0
2017-01-06,1.0,5.0,-3.0,2.0,5.0,-2.0,83.3,98.5,60.2,1.0,4.0,-3.0,0.0,2.79,2,2,2,0.17,2.9,2.9,2.86,10,93.0,100.0,82.0,2,2,2,0.2,1.0,6.438,16.093,0.201,,9.0,15.0,3.0,11.0,20.0,4.0
2017-01-07,7.0,9.0,5.0,8.0,9.0,5.0,97.1,100.0,78.0,7.0,9.0,5.0,0.0,1.24,2,2,2,0.15,1.17,1.17,1.24,5,97.0,100.0,93.0,2,2,2,0.0,0.0,3.219,16.093,0.201,,8.0,14.0,3.0,11.0,19.0,4.0
2017-01-08,7.0,9.0,6.0,8.0,10.0,7.0,92.9,100.0,72.2,8.0,8.0,7.0,0.0,0.03,2,2,2,0.15,0.0,0.0,0.03,0,95.0,98.0,87.0,2,2,2,0.0,0.0,8.045,16.093,0.805,,4.0,7.0,2.0,6.0,9.0,3.0
2017-01-09,7.0,9.0,3.0,7.0,9.0,4.0,77.2,100.0,12.3,6.0,8.0,3.0,0.0,2.61,2,2,2,0.24,3.25,3.25,2.61,7,93.0,98.0,84.0,2,2,2,0.0,0.0,8.045,16.093,1.609,,14.0,20.0,7.0,19.0,26.0,9.0
2017-01-10,5.0,8.0,2.0,6.0,8.0,3.0,76.6,100.0,18.7,4.0,6.0,2.0,0.0,0.0,2,2,2,0.35,0.0,0.0,0.0,0,86.0,95.0,80.0,2,2,2,0.0,1.0,16.093,16.093,4.828,,13.0,16.0,9.0,17.0,21.0,12.0
2017-01-11,7.0,9.0,4.0,7.0,10.0,5.0,62.7,88.4,14.6,3.0,8.0,0.0,0.0,0.0,2,2,2,0.94,0.0,0.0,0.0,0,77.0,96.0,59.0,2,2,2,0.0,4.0,16.093,16.093,3.219,,18.0,26.0,11.0,24.0,34.0,14.0
2017-01-12,4.0,6.0,1.0,4.0,6.0,1.0,62.8,95.2,26.5,2.0,4.0,-1.0,0.0,5.13,2,2,2,0.37,11.38,11.38,7.65,10,86.0,99.0,75.0,2,2,2,2.3,0.0,16.093,16.093,0.805,,15.0,22.0,4.0,19.0,29.0,6.0
2017-01-13,2.0,4.0,0.0,2.0,5.0,1.0,48.4,87.8,0.0,-1.0,0.0,-2.0,0.0,0.08,2,2,2,0.56,2.7,2.7,2.57,3,79.0,92.0,65.0,2,2,2,14.5,2.0,16.093,16.093,1.609,67.0,20.0,29.0,15.0,27.0,38.0,20.0
2017-01-14,1.0,4.0,0.0,2.0,4.0,0.0,37.8,83.2,0.0,0.0,1.0,-2.0,0.0,0.66,2,2,2,0.24,0.62,0.62,0.72,4,86.0,93.0,80.0,2,2,2,0.3,4.0,16.093,16.093,16.093,,13.0,17.0,9.0,17.0,23.0,12.0
2017-01-15,4.0,8.0,0.0,4.0,8.0,1.0,85.0,99.1,20.3,4.0,7.0,0.0,0.0,4.58,2,2,2,0.18,4.95,4.95,4.58,13,94.0,100.0,89.0,2,2,2,0.0,0.0,6.438,16.093,0.201,,9.0,15.0,5.0,12.0,19.0,7.0
2017-01-16,4.0,5.0,2.0,4.0,5.0,3.0,83.6,99.6,47.3,3.0,5.0,2.0,0.0,6.99,2,2,2,0.09,4.43,4.43,7.06,9,94.0,100.0,88.0,2,2,2,0.2,0.0,8.045,16.093,0.5,,4.0,7.0,2.0,5.0,9.0,3.0
2017-01-17,1.0,5.0,-1.0,2.0,5.0,-1.0,35.1,77.3,6.7,-1.0,2.0,-3.0,0.0,0.0,2,2,2,0.13,0.0,0.0,0.0,0,84.0,97.0,64.0,2,2,2,0.0,2.0,8.045,16.093,3.219,,5.0,8.0,3.0,7.0,11.0,4.0
2017-01-18,-1.0,4.0,-3.0,0.0,4.0,-3.0,38.2,89.4,0.0,-4.0,-2.0,-5.0,0.0,0.0,2,2,2,0.09,0.0,0.0,0.0,0,75.0,88.0,52.0,2,2,2,0.0,2.0,8.045,16.093,3.219,,3.0,4.0,0.0,4.0,6.0,0.0
2017-01-19,1.0,6.0,-2.0,1.0,6.0,-2.0,40.1,98.1,3.4,-2.0,0.0,-4.0,0.0,0.01,2,2,2,0.36,0.0,0.0,0.01,0,78.0,90.0,62.0,2,2,2,0.0,4.0,8.045,16.093,4.828,,4.0,8.0,1.0,6.0,11.0,1.0
2017-01-20,0.0,5.0,-3.0,1.0,6.0,-2.0,6.2,28.2,0.0,-2.0,0.0,-3.0,0.0,0.0,2,2,2,0.35,0.0,0.0,0.0,0,80.0,91.0,57.0,2,2,2,0.0,4.0,16.093,16.093,8.045,,9.0,15.0,6.0,12.0,19.0,7.0
2017-01-21,0.0,4.0,-3.0,0.0,5.0,-3.0,31.1,92.0,0.0,-2.0,1.0,-5.0,0.0,0.0,2,2,2,0.16,0.0,0.0,0.0,0,85.0,97.0,67.0,2,2,2,0.0,3.0,8.045,16.093,4.828,,8.0,14.0,5.0,11.0,18.0,7.0
2017-01-22,-2.0,4.0,-4.0,-1.0,5.0,-4.0,20.5,69.4,0.0,-3.0,0.0,-6.0,0.0,0.0,2,2,2,0.05,0.0,0.0,0.0,0,85.0,94.0,71.0,2,2,2,0.0,4.0,4.023,6.438,1.609,,3.0,6.0,1.0,4.0,8.0,1.0
2017-01-23,0.0,4.0,-3.0,1.0,4.0,-2.0,80.7,100.0,50.2,-1.0,2.0,-4.0,0.0,0.0,2,2,2,0.28,0.0,0.0,0.0,0,91.0,98.0,87.0,2,2,2,0.0,1.0,0.805,2.414,0.0,,4.0,6.0,3.0,6.0,8.0,4.0
2017-01-24,2.0,7.0,-1.0,3.0,8.0,0.0,47.6,99.2,1.2,1.0,3.0,-2.0,0.0,0.0,2,2,2,0.15,0.0,0.0,0.0,0,85.0,93.0,72.0,2,2,2,0.0,4.0,4.828,16.093,0.5,,5.0,8.0,3.0,7.0,10.0,4.0
2017-01-25,0.0,3.0,-2.0,1.0,2.0,-1.0,86.3,100.0,61.4,0.0,2.0,-1.0,0.0,0.0,2,2,2,0.06,0.0,0.0,0.0,0,97.0,100.0,90.0,2,2,2,0.0,4.0,0.805,2.414,0.0,,7.0,12.0,3.0,9.0,16.0,4.0
2017-01-26,-1.0,0.0,-3.0,-1.0,-1.0,-2.0,75.4,100.0,0.3,-3.0,-1.0,-4.0,0.0,0.0,2,2,2,0.32,0.0,0.0,0.0,0,88.0,95.0,82.0,2,2,2,0.0,4.0,4.023,4.828,2.414,,12.0,16.0,10.0,16.0,20.0,13.0
2017-01-27,1.0,3.0,-3.0,2.0,5.0,-2.0,54.3,97.6,0.5,0.0,3.0,-3.0,0.0,0.13,2,2,2,0.3,0.12,0.12,0.13,0,91.0,96.0,87.0,2,2,2,0.0,0.0,4.023,6.438,2.414,,11.0,14.0,7.0,15.0,19.0,9.0
2017-01-28,5.0,9.0,2.0,6.0,9.0,3.0,62.2,97.6,0.0,4.0,6.0,2.0,0.0,0.86,2,2,2,0.48,0.74,0.74,0.86,5,86.0,93.0,74.0,2,2,2,0.0,3.0,16.093,16.093,6.438,,13.0,21.0,9.0,17.0,27.0,12.0
2017-01-29,4.0,8.0,0.0,5.0,8.0,1.0,62.7,99.2,0.0,4.0,7.0,1.0,0.0,6.46,2,2,2,0.2,10.81,10.81,6.46,12,95.0,100.0,88.0,2,2,2,0.0,0.0,16.093,16.093,2.414,,11.0,15.0,6.0,14.0,20.0,8.0
2017-01-30,6.0,8.0,5.0,6.0,8.0,5.0,96.5,100.0,84.6,5.0,8.0,4.0,0.0,0.29,2,2,2,0.42,0.08,0.08,0.29,0,94.0,100.0,88.0,2,2,2,0.0,2.0,8.045,16.093,0.201,,9.0,14.0,6.0,11.0,19.0,7.0
2017-01-31,5.0,7.0,4.0,5.0,7.0,4.0,97.1,99.7,90.5,5.0,7.0,4.0,0.0,5.44,2,2,2,0.23,5.68,5.68,5.44,8,97.0,100.0,94.0,2,2,2,0.0,0.0,4.828,16.093,0.201,,14.0,18.0,11.0,19.0,23.0,14.0
2017-02-01,9.0,10.0,7.0,9.0,10.0,7.0,95.2,99.8,78.3,9.0,9.0,7.0,0.0,3.09,2,2,2,0.26,4.22,4.22,3.09,11,96.0,100.0,92.0,2,2,2,0.0,0.0,4.828,16.093,0.201,,12.0,15.0,10.0,16.0,19.0,13.0
2017-02-02,10.0,10.0,9.0,10.0,11.0,9.0,83.6,99.8,42.0,8.0,9.0,7.0,0.0,1.52,2,2,2,0.57,0.81,0.81,1.52,5,89.0,95.0,84.0,2,2,2,0.0,0.0,16.093,16.093,6.438,42.0,19.0,23.0,15.0,25.0,30.0,20.0
2017-02-03,8.0,10.0,5.0,8.0,10.0,5.0,73.2,96.0,31.0,5.0,7.0,2.0,0.0,1.84,2,2,2,0.7,2.69,2.69,1.84,6,85.0,91.0,74.0,2,2,2,0.0,1.0,16.093,16.093,16.093,55.0,18.0,26.0,10.0,24.0,34.0,13.0
2017-02-04,4.0,8.0,1.0,4.0,8.0,2.0,48.4,79.5,16.6,2.0,5.0,1.0,0.0,0.05,2,2,2,0.21,0.0,0.0,0.05,0,89.0,100.0,74.0,2,2,2,0.0,1.0,16.093,16.093,6.438,,7.0,20.0,2.0,9.0,27.0,3.0
2017-02-05,3.0,5.0,1.0,4.0,5.0,2.0,77.5,95.8,48.6,3.0,4.0,1.0,0.0,0.18,2,2,2,0.1,0.36,0.36,0.18,2,95.0,100.0,89.0,2,2,2,0.0,0.0,6.438,16.093,0.201,,9.0,12.0,7.0,12.0,15.0,9.0
2017-02-06,4.0,8.0,-1.0,4.0,7.0,0.0,56.7,98.6,19.7,2.0,4.0,-1.0,0.0,4.3,2,2,2,0.45,5.28,5.28,4.47,6,89.0,96.0,76.0,2,2,2,0.2,1.0,8.045,16.093,1.609,,8.0,15.0,1.0,10.0,19.0,1.0
2017-02-07,5.0,10.0,3.0,6.0,9.0,3.0,73.4,100.0,4.8,4.0,6.0,2.0,0.0,1.62,2,2,2,0.41,2.27,2.27,1.84,5,91.0,100.0,72.0,2,2,2,0.0,1.0,8.045,16.093,0.201,,8.0,15.0,3.0,11.0,19.0,5.0
2017-02-08,3.0,5.0,2.0,3.0,4.0,2.0,89.7,100.0,60.1,1.0,3.0,0.0,0.0,0.0,2,2,2,0.47,0.0,0.0,0.0,0,90.0,99.0,79.0,2,2,2,0.0,2.0,4.828,16.093,0.0,,9.0,12.0,5.0,11.0,16.0,7.0
2017-02-09,1.0,2.0,0.0,1.0,2.0,0.0,86.8,100.0,67.7,-1.0,0.0,-1.0,0.0,0.14,2,2,2,0.43,0.0,0.0,0.14,0,89.0,97.0,84.0,2,2,2,0.0,0.0,8.045,16.093,0.805,,11.0,13.0,9.0,14.0,17.0,11.0
2017-02-10,1.0,2.0,0.0,1.0,1.0,0.0,96.1,100.0,75.1,0.0,1.0,-1.0,0.0,0.85,2,2,2,0.29,0.42,0.42,2.94,0,93.0,99.0,82.0,2,2,2,10.6,0.0,4.023,16.093,0.805,,11.0,13.0,8.0,15.0,17.0,11.0
2017-02-11,1.0,3.0,0.0,1.0,2.0,0.0,94.5,99.6,83.5,0.0,1.0,-1.0,0.13,2.38,2,2,2,0.41,1.59,1.59,5.14,4,92.0,96.0,86.0,2,2,2,18.9,1.0,2.414,4.023,1.609,,11.0,14.0,8.0,15.0,18.0,11.0
2017-02-12,2.0,4.0,0.0,2.0,4.0,0.0,97.2,99.9,89.9,1.0,4.0,0.0,0.0,1.98,2,2,2,0.33,1.79,1.79,2.78,10,94.0,98.0,88.0,2,2,2,1.4,0.0,2.414,6.438,0.805,,15.0,20.0,12.0,20.0,27.0,16.0
2017-02-13,5.0,9.0,3.0,5.0,8.0,3.0,45.6,98.0,0.0,3.0,3.0,2.0,0.0,0.0,2,2,2,0.74,0.0,0.0,0.0,0,87.0,96.0,70.0,2,2,2,0.0,5.0,4.023,8.045,1.609,,21.0,24.0,18.0,27.0,31.0,23.0
2017-02-14,6.0,11.0,2.0,6.0,10.0,3.0,47.5,97.5,0.0,3.0,6.0,1.0,0.0,0.0,2,2,2,0.9,0.0,0.0,0.0,0,83.0,89.0,73.0,2,2,2,0.0,3.0,8.045,16.093,4.828,,12.0,16.0,8.0,16.0,22.0,10.0
2017-02-15,8.0,11.0,6.0,9.0,11.0,7.0,77.5,100.0,31.7,7.0,9.0,6.0,0.0,2.12,2,2,2,0.37,3.3,3.3,2.12,5,91.0,97.0,85.0,2,2,2,0.0,0.0,8.045,16.093,4.023,,11.0,16.0,5.0,15.0,21.0,6.0
2017-02-16,7.0,11.0,6.0,8.0,10.0,6.0,56.3,100.0,20.5,6.0,7.0,5.0,0.0,1.04,2,2,2,0.63,0.23,0.23,1.04,0,86.0,100.0,72.0,2,2,2,0.0,2.0,16.093,16.093,4.023,,12.0,16.0,10.0,16.0,21.0,13.0
2017-02-17,8.0,13.0,4.0,8.0,11.0,6.0,61.4,100.0,6.0,6.0,7.0,4.0,0.0,0.0,2,2,2,0.47,0.0,0.0,0.0,0,86.0,92.0,74.0,2,2,2,0.0,1.0,16.093,16.093,8.045,,7.0,13.0,3.0,9.0,17.0,4.0
2017-02-18,6.0,11.0,4.0,7.0,10.0,5.0,72.4,100.0,22.3,5.0,7.0,3.0,0.0,0.0,2,2,2,0.59,0.0,0.0,0.0,0,89.0,96.0,78.0,2,2,2,0.0,3.0,6.438,16.093,0.201,,9.0,12.0,7.0,12.0,15.0,9.0
2017-02-19,7.0,10.0,3.0,8.0,11.0,4.0,76.7,100.0,30.9,6.0,8.0,3.0,0.0,0.0,2,2,2,0.58,0.0,0.0,0.0,0,87.0,95.0,77.0,2,2,2,0.0,1.0,8.045,16.093,1.609,,11.0,15.0,8.0,15.0,20.0,10.0
2017-02-20,11.0,16.0,9.0,12.0,16.0,9.0,78.2,99.7,34.5,10.0,11.0,8.0,0.0,0.0,2,2,2,0.95,0.0,0.0,0.0,0,87.0,95.0,74.0,2,2,2,0.0,1.0,8.045,16.093,4.023,,16.0,22.0,12.0,21.0,28.0,16.0
2017-02-21,11.0,12.0,10.0,11.0,12.0,10.0,81.9,96.3,28.6,9.0,10.0,8.0,0.0,0.38,2,2,2,0.75,0.5,0.5,0.38,2,89.0,97.0,84.0,2,2,2,0.0,0.0,16.093,16.093,4.023,,17.0,25.0,11.0,22.0,33.0,14.0
